Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
2, 3, LOC_CITY_NAME_BOGOTA, , CONTRACT 4, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 24.0, Build Trigger Unit
2, 3, LOC_CITY_NAME_BOGOTA, , CONTRACT 5, SUBMITTED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 21.0, Build City Building
2, 3, LOC_CITY_NAME_BOGOTA, , CONTRACT 7, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build City Improvement
2, 3, LOC_CITY_NAME_BOGOTA, , CONTRACT 9, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 20.0, Build Trigger Unit
2, 5, LOC_CITY_NAME_STIRLING, , CONTRACT 11, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 31.0, Build City Improvement
2, 5, LOC_CITY_NAME_STIRLING, , CONTRACT 12, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 24.0, Build Trigger Unit
2, 5, LOC_CITY_NAME_STIRLING, , CONTRACT 13, SUBMITTED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 21.0, Build City Building
2, 5, LOC_CITY_NAME_STIRLING, , CONTRACT 16, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 26.0, Build Trigger Unit
2, 7, LOC_CITY_NAME_CARDIFF, , CONTRACT 17, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 14.0, Build City Building
2, 7, LOC_CITY_NAME_CARDIFF, , CONTRACT 18, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build City Improvement
2, 8, LOC_CITY_NAME_MEXICO_CITY, , CONTRACT 21, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 4.0, Build City Improvement
2, 9, LOC_CITY_NAME_PRESLAV, , CONTRACT 26, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 14.0, Build City Improvement
2, 10, LOC_CITY_NAME_ANTANANARIVO, , CONTRACT 29, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 4.0, Build City Improvement
2, 11, LOC_CITY_NAME_LISBON, , CONTRACT 32, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build City Improvement
2, 13, LOC_CITY_NAME_BABYLON, , CONTRACT 37, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build City Improvement
2, 15, LOC_CITY_NAME_WOLIN, , CONTRACT 44, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 4.0, Build City Improvement
3, 5, LOC_CITY_NAME_STIRLING, , CONTRACT 46, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build City Improvement
3, 7, LOC_CITY_NAME_CARDIFF, , , UNIT_BUILDER, Build City Improvement, CONTRACT 18
3, 11, LOC_CITY_NAME_LISBON, , , UNIT_BUILDER, Build City Improvement, CONTRACT 32
3, 12, LOC_CITY_NAME_HUNZA, , CONTRACT 48, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 4.0, Build City Improvement
3, 14, LOC_CITY_NAME_VATICAN_CITY, , CONTRACT 50, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 4.0, Build City Improvement
4, 3, LOC_CITY_NAME_BOGOTA, , , BUILDING_MONUMENT, Build City Building, CONTRACT 5
4, 5, LOC_CITY_NAME_STIRLING, , , BUILDING_MONUMENT, Build City Building, CONTRACT 13
