Game Turn, City, Production Added, Current Item, Current Production, Production Needed, Overflow
2, LOC_CITY_NAME_BOGOTA, 7.2, UNIT_SCOUT, 7.2, 15, 0.0
2, LOC_CITY_NAME_STIRLING, 6.0, UNIT_SCOUT, 6.0, 15, 0.0
2, LOC_CITY_NAME_CARDIFF, 4.5, UNIT_SLINGER, 4.5, 17, 0.0
2, LOC_CITY_NAME_MEXICO_CITY, 3.0, BUILDING_MONUMENT, 3.0, 30, 0.0
2, LOC_CITY_NAME_PRESLAV, 2.0, BUILDING_MONUMENT, 2.0, 30, 0.0
2, LOC_CITY_NAME_ANTANANARIVO, 2.5, BUILDING_MONUMENT, 2.5, 30, 0.0
2, LOC_CITY_NAME_LISBON, 2.0, BUILDING_MONUMENT, 2.0, 30, 0.0
2, LOC_CITY_NAME_HUNZA, 2.5, BUILDING_MONUMENT, 2.5, 30, 0.0
2, LOC_CITY_NAME_BABYLON, 2.5, BUILDING_MONUMENT, 2.5, 30, 0.0
2, LOC_CITY_NAME_VATICAN_CITY, 3.0, BUILDING_MONUMENT, 3.0, 30, 0.0
2, LOC_CITY_NAME_WOLIN, 2.0, BUILDING_MONUMENT, 2.0, 30, 0.0
2, LOC_CITY_NAME_TENOCHTITLAN, 5.0, UNIT_SCOUT, 5.0, 15, 0.0
3, LOC_CITY_NAME_BOGOTA, 7.2, UNIT_SCOUT, 14.4, 15, 0.0
3, LOC_CITY_NAME_STIRLING, 6.0, UNIT_SCOUT, 12.0, 15, 0.0
3, LOC_CITY_NAME_MEXICO_CITY, 3.0, BUILDING_MONUMENT, 6.0, 30, 0.0
3, LOC_CITY_NAME_PRESLAV, 2.0, BUILDING_MONUMENT, 4.0, 30, 0.0
3, LOC_CITY_NAME_ANTANANARIVO, 2.5, BUILDING_MONUMENT, 5.0, 30, 0.0
3, LOC_CITY_NAME_HUNZA, 2.5, BUILDING_MONUMENT, 5.0, 30, 0.0
3, LOC_CITY_NAME_BABYLON, 2.5, BUILDING_MONUMENT, 5.0, 30, 0.0
3, LOC_CITY_NAME_VATICAN_CITY, 3.0, BUILDING_MONUMENT, 6.0, 30, 0.0
3, LOC_CITY_NAME_WOLIN, 2.0, BUILDING_MONUMENT, 4.0, 30, 0.0
3, LOC_CITY_NAME_TENOCHTITLAN, 5.0, UNIT_SCOUT, 10.0, 15, 0.0
4, LOC_CITY_NAME_BOGOTA, 7.2, UNIT_SCOUT, 21.6, 15, 6.6
4, LOC_CITY_NAME_STIRLING, 6.0, UNIT_SCOUT, 18.0, 15, 3.0
4, LOC_CITY_NAME_CARDIFF, 9.0, UNIT_BUILDER, 9.0, 25, 0.0
4, LOC_CITY_NAME_MEXICO_CITY, 3.0, BUILDING_MONUMENT, 9.0, 30, 0.0
4, LOC_CITY_NAME_PRESLAV, 2.0, BUILDING_MONUMENT, 6.0, 30, 0.0
4, LOC_CITY_NAME_ANTANANARIVO, 2.5, BUILDING_MONUMENT, 7.5, 30, 0.0
4, LOC_CITY_NAME_LISBON, 12.0, UNIT_BUILDER, 12.0, 25, 0.0
4, LOC_CITY_NAME_HUNZA, 2.5, BUILDING_MONUMENT, 7.5, 30, 0.0
4, LOC_CITY_NAME_BABYLON, 2.5, BUILDING_MONUMENT, 7.5, 30, 0.0
4, LOC_CITY_NAME_VATICAN_CITY, 3.0, BUILDING_MONUMENT, 9.0, 30, 0.0
4, LOC_CITY_NAME_WOLIN, 2.0, BUILDING_MONUMENT, 6.0, 30, 0.0
4, LOC_CITY_NAME_TENOCHTITLAN, 5.0, UNIT_SCOUT, 15.0, 15, 0.0
